p_c_cgs,rho0_gcm3,r_c_km,n,M_Msun,R_km,C,y_R,k2,Lambda,cs2_max,success,at_boundary
4.281332398719361e+33,3000000000000.0,2.0,2,0.039574224088298825,4.3248332324149255,0.013512210556319031,1.7132468468838489,0.030887565570937636,45715176.5042589,0.04666487045200206,True,False
6.951927961775648e+33,3000000000000.0,2.0,2,0.12840260346505278,6.226958400463638,0.03044957434957509,1.490792055444907,0.05349306710213331,1362385.805453165,0.06468390984494775,True,False
1.438449888287654e+34,3000000000000.0,2.0,2,0.3475300514561007,8.296231676555697,0.06185785471236656,1.237717850619183,0.0731449277338892,53841.69024081627,0.10465931392321036,True,False
1.128837891684693e+34,3000000000000.0,2.0,2,0.2626617901638668,7.675303498090739,0.05053411954641926,1.3059940569523893,0.06914280216129952,139872.45584395694,0.08927080482520436,True,False
2.3357214690901024e+34,3000000000000.0,2.0,2,0.5529271295797732,9.364030686682222,0.08719436756671521,1.0972430474506434,0.07853811488838872,10388.36149258255,0.14315102818830053,True,False
2.976351441631313e+34,3000000000000.0,2.0,2,0.6728700071556732,9.819913010473407,0.10118284596946092,1.0101680194619131,0.08102062351035132,5092.9553507025,0.1669400024116375,True,False
6.15848211066028e+34,3000000000000.0,2.0,2,1.0857425979774498,10.869849077067276,0.1474982012473145,0.884427759412086,0.07213341545348713,688.829307410087,0.259138140160509,True,False
1.8329807108324376e+34,3000000000000.0,2.0,2,0.44440789956087584,8.859725562778154,0.0740704292799335,1.1818901450720376,0.07503058497252031,22434.829077836283,0.12250878833033056,True,False
1e+35,3000000000000.0,2.0,2,1.3822566384069501,11.290976747946162,0.18077589997132854,0.7477546119540235,0.06623244097388836,228.70562205298643,0.34325285011437795,True,False
8.858667904100795e+33,3000000000000.0,2.0,2,0.189642275900257,6.988675867876638,0.040070394772163724,1.389449022887385,0.0626859215885914,404539.23653686466,0.07603795466774316,True,False
7.847599703514559e+34,3000000000000.0,2.0,2,1.2337287240884496,11.105052073388789,0.16405234318391013,0.7866656331213293,0.07120009188406959,399.4635026488431,0.2987529571788284,True,False
1.5599240300749914e+35,3000000000000.0,2.0,2,1.6443283895226268,11.493877210772151,0.21125420520746716,0.837782358203201,0.05067451688434316,80.29186472266306,0.4380919776586944,True,False
1.4639196536310168e+35,3000000000000.0,2.0,2,1.6083810496097513,11.477947137484055,0.20692267695108732,0.8597039928338782,0.05133217423367501,90.21068062504058,0.42349667748469066,True,False
1.289272821396803e+35,3000000000000.0,2.0,2,1.5347274121199803,11.431976272282895,0.19824091648706668,0.7763062243551905,0.05787200089015354,126.01166644101541,0.39535149131229197,True,False
4.832930238571732e+34,3000000000000.0,2.0,2,0.9410282180021756,10.568394574321998,0.13148523535516918,0.871110502095941,0.07962565745243505,1350.7557712038179,0.22403436791266135,True,False
1.3738237958832723e+35,3000000000000.0,2.0,2,1.5717909068665725,11.454654660753757,0.20262644850954414,0.7418237639142483,0.05763787453286591,112.49572935702429,0.4092494259253583,True,False
3.7926901907322693e+34,3000000000000.0,2.0,2,0.802887328919946,10.22622031394031,0.11593720333940775,1.0112930084111476,0.07545329955451027,2401.4462853825203,0.19312241933281848,True,False
1.6622244079925e+35,3000000000000.0,2.0,2,1.6796291083858605,11.505874827394177,0.21556443414678125,0.8199358003550079,0.049840368305082317,71.38458544793295,0.4530332775350733,True,False
1.771233681420492e+35,3000000000000.0,2.0,2,1.7142234925891706,11.514323370510729,0.21984286820074203,0.8064927876413412,0.04883870605337519,63.403171544970775,0.468317717492991,True,False
1.2099254744119544e+35,3000000000000.0,2.0,2,1.4971659386463338,11.404011654799422,0.19386332029187633,0.8138634704090627,0.05789579087665255,140.9540305009658,0.38180339400331376,True,False
1.06558035900799e+35,3000000000000.0,2.0,2,1.42075461274538,11.33034288284506,0.1851652060957089,0.8314726896479949,0.06036848908935746,184.89370830621195,0.35575526275615355,True,False
1.8873918221350917e+35,3000000000000.0,2.0,2,1.7480708435536672,11.519620766706911,0.2240805738948709,0.7978277728979402,0.04767810393667199,56.26090016570412,0.48394159994236796,True,False
1.135461501503597e+35,3000000000000.0,2.0,2,1.4591107824391394,11.36804166072398,0.1895334950901953,0.7860765472822088,0.060812780080853154,165.75771159098468,0.3686049410804506,True,False
2.1430607522871213e+35,3000000000000.0,2.0,2,1.813307527920765,11.52166896896724,0.23240177045664426,0.7958978003378305,0.044934642127224846,44.18683213514444,0.5162360663972949,True,False
2.433362979605363e+35,3000000000000.0,2.0,2,1.874952432139017,11.51331480268615,0.24047682844763013,0.8161013232824006,0.04172750976123784,34.59115239213225,0.5499128848826658,True,False
2.011167655419456e+35,3000000000000.0,2.0,2,1.7811124860198193,11.521989162311524,0.22826916319534515,0.7941877446296216,0.04637272940159397,49.88100160400924,0.49991063595689406,True,False
2.5929437974046777e+35,3000000000000.0,2.0,2,1.9041540833323503,11.50527436073274,0.24439283529918077,0.8348839738711198,0.03999864613817045,30.58522526337895,0.5672010456143575,True,False
2.283603445798044e+35,3000000000000.0,2.0,2,1.8446039351165406,11.518764670274232,0.2364724691335117,0.8031403694955217,0.043380776193522055,39.111379016258724,0.5329042391322213,True,False
1.128837891684693e+34,10000000000000.0,2.0,2,0.03357486109240793,3.583443598966717,0.013835568605045917,1.9234326360434744,0.009858831667887334,12964301.766028425,0.08087620113750042,True,False
2.3357214690901024e+34,10000000000000.0,2.0,2,0.30937689668365886,7.256843386841385,0.06295402313175597,1.6990370294245152,0.03241194276179562,21852.259929369462,0.13175162048520195,True,False
1.438449888287654e+34,10000000000000.0,2.0,2,0.10255380315681176,5.146649466775946,0.029424598236090845,1.849889735822424,0.01848898001085112,558816.1969652858,0.09535220741611536,True,False
1.8329807108324376e+34,10000000000000.0,2.0,2,0.195799027593755,6.310423901299138,0.045817918749007376,1.7746275086215717,0.026073231684553572,86084.86763167709,0.11220194131565114,True,False
4.832930238571732e+34,10000000000000.0,2.0,2,0.7428346235356577,9.3018019978016,0.11792568518278379,1.4825215924759607,0.04303812043260934,1258.1140023737912,0.20887845560407542,True,False
2.976351441631313e+34,10000000000000.0,2.0,2,0.44040541135309874,8.052432682403811,0.08076234206010123,1.6242895476251817,0.037383667869018304,7253.475138864214,0.15434983079653342,True,False
6.15848211066028e+34,10000000000000.0,2.0,2,0.907702761889767,9.78359588335151,0.13700250633111766,1.4182146152753776,0.04379796071699498,604.9508196570825,0.2424802010462142,True,False
3.7926901907322693e+34,10000000000000.0,2.0,2,0.5858764535071338,8.728060792577995,0.09912236201652413,1.5518246201534587,0.040914740849195705,2850.5609640111775,0.1801353844061494,True,False
7.847599703514559e+34,10000000000000.0,2.0,2,1.0768121615497728,10.180935995632609,0.15618366352355698,1.3602398834528238,0.043336457659409286,310.87379990762366,0.2804710334295201,True,False
1.06558035900799e+35,10000000000000.0,2.0,2,1.289892872533317,10.569142369197852,0.18021762249140466,1.299232107638315,0.04127608258752399,144.75078703193313,0.33534341136375806,True,False
1.2099254744119544e+35,10000000000000.0,2.0,2,1.3765418578013913,10.695645735781687,0.19004908072580418,1.2783894309979955,0.040043162460955246,107.673354597898,0.3604525573802597,True,False
1.5599240300749914e+35,10000000000000.0,2.0,2,1.5432014380675787,10.889375532648971,0.20926808740512465,1.2471768167325266,0.03705913118728729,61.55863041566213,0.41475844986970695,True,False
1e+35,10000000000000.0,2.0,2,1.2460920070555774,10.498847449026352,0.17526364755672708,1.3104890936463056,0.041825968602205284,168.6147327348602,0.3232983989037686,True,False
1.135461501503597e+35,10000000000000.0,2.0,2,1.3335364826892804,10.635715267461286,0.18514908084265022,1.2878829652583115,0.040705340680829066,124.72466122247336,0.3477277090029113,True,False
1.8873918221350917e+35,10000000000000.0,2.0,2,1.6603110369178127,10.985819357786637,0.22317233754322327,1.2336658284645998,0.034519064459528945,41.568652470366686,0.4593811647672382,True,False
1.289272821396803e+35,10000000000000.0,2.0,2,1.4189882324791703,10.750218612995939,0.19491481896954183,1.2700014880964672,0.03932695043132974,93.19115992737271,0.37351855090774383,True,False
2.1430607522871213e+35,10000000000000.0,2.0,2,1.7338272891464457,11.029057246770456,0.2321404404822484,1.2296491723436547,0.03275027189501466,32.386918617098516,0.4908463153854946,True,False
2.283603445798044e+35,10000000000000.0,2.0,2,1.7689801573835493,11.043973888960812,0.23652712408700263,1.2294715564652454,0.03184752469127098,28.680034378194197,0.5070634959008583,True,False
1.3738237958832723e+35,10000000000000.0,2.0,2,1.4611837847709974,10.802438782946345,0.1997406188875764,1.2606989441217717,0.03863446412995974,81.01243348135068,0.3869255728496683,True,False
1.6622244079925e+35,10000000000000.0,2.0,2,1.582945360709684,10.92472191560027,0.21396310631798354,1.2425507986226312,0.03620589087138628,53.82617353431681,0.4292494257372128,True,False
2.011167655419456e+35,10000000000000.0,2.0,2,1.697588867940473,11.009722746524575,0.22768766179100883,1.230934920736939,0.03364548110687564,36.65540292966286,0.4749499059160184,True,False
2.433362979605363e+35,10000000000000.0,2.0,2,1.8030232917706321,11.054762351063825,0.2408436981848659,1.230629594818037,0.03093610920811578,25.45059833811281,0.5235935638492392,True,False
1.4639196536310168e+35,10000000000000.0,2.0,2,1.502600112118777,10.848707320802854,0.20452612257817288,1.2531380341454414,0.03787403727328751,70.55152700307764,0.4006727567748301,True,False
1.771233681420492e+35,10000000000000.0,2.0,2,1.622029364277472,10.957088705469026,0.21859835806561104,1.2379118916530765,0.03536278927817515,47.23030784530727,0.4441460155266007,True,False
4.832930238571732e+34,30000000000000.0,2.0,2,0.30324243927511235,6.461910684515519,0.06929667415330108,1.8024162354203996,0.024543018369571287,10239.405828432089,0.18744880832950725,True,False
2.976351441631313e+34,30000000000000.0,2.0,2,0.021481620989718283,2.7149046465019464,0.01168411519375327,1.9521166920167081,0.0067856196482601145,20773951.024719123,0.12148361081465313,True,False
3.7926901907322693e+34,30000000000000.0,2.0,2,0.1381390777901845,5.023790566540929,0.04060395962336623,1.8790458628722513,0.016915314635307842,102175.52669358159,0.16070759591047018,True,False
7.847599703514559e+34,30000000000000.0,2.0,2,0.7035544498796118,8.344536654029811,0.12450272258402811,1.6528329450608257,0.03254933560478055,725.3650502270905,0.2550357246891636,True,False
6.15848211066028e+34,30000000000000.0,2.0,2,0.4959667390054031,7.523788819651957,0.0973417873368554,1.726096668038849,0.029665215521639574,2262.8703268199556,0.21909106119513636,True,False
1e+35,30000000000000.0,2.0,2,0.9162869859300624,8.98578940069912,0.15057700109308542,1.5847642920264178,0.03357634812249827,289.16716873217257,0.29557332769010436,True,False
1.135461501503597e+35,30000000000000.0,2.0,2,1.0271159818674214,9.262693215385223,0.16374406496378763,1.5520627020391091,0.033501238151218075,189.73251394245986,0.3188971157327742,True,False
1.5599240300749914e+35,30000000000000.0,2.0,2,1.293609451396399,9.802012789486517,0.19488179723253815,1.4824985886221438,0.031915948289305995,75.69376597962184,0.383087922442962,True,False
1.771233681420492e+35,30000000000000.0,2.0,2,1.393772647311438,9.963275118429406,0.20657281867778857,1.4606761903737242,0.03086139696063989,54.69636238876396,0.4113469321740933,True,False
1.4639196536310168e+35,30000000000000.0,2.0,2,1.241864763583715,9.70991193323071,0.1888610390451115,1.49486321182904,0.03236476925236804,89.7985620890771,0.3695797231675445,True,False
1.06558035900799e+35,30000000000000.0,2.0,2,0.9718027706327617,9.128749300612998,0.15719915727769604,1.5683067504785797,0.03357836360284007,233.19390813620592,0.3070676212133672,True,False
1.2099254744119544e+35,30000000000000.0,2.0,2,1.0817147829022047,9.386891752399565,0.17016659788861171,1.5368008457356337,0.03332595760265217,155.71118061364072,0.331062996095616,True,False
1.289272821396803e+35,30000000000000.0,2.0,2,1.135875364652154,9.502903895789911,0.17650528114006228,1.5221550977083964,0.033072309162966794,128.7018349272015,0.3435657263004749,True,False
1.3738237958832723e+35,30000000000000.0,2.0,2,1.1893175760277086,9.610567434085851,0.18273938865510148,1.5080052083847433,0.03275524014288963,107.15900943280549,0.3564050050931445,True,False
2.011167655419456e+35,30000000000000.0,2.0,2,1.4895775603835213,10.098225916510016,0.2178218287100942,1.4424723780615776,0.029649331379030672,40.310357140627055,0.44103620924796627,True,False
2.283603445798044e+35,30000000000000.0,2.0,2,1.5800692259482287,10.207311512976265,0.22858519921981754,1.4286502889692247,0.028315949383156683,30.248186021209392,0.47201624390271224,True,False
2.5929437974046777e+35,30000000000000.0,2.0,2,1.664595650179784,10.29197072587032,0.2388325822058465,1.419736129749312,0.026900544365241613,23.078200318627335,0.5044595087582961,True,False
1.6622244079925e+35,30000000000000.0,2.0,2,1.3443332224953781,9.88657764164189,0.20079103166569187,1.470935840448526,0.03141679909637638,64.17252385412158,0.3970019744246079,True,False
1.8873918221350917e+35,30000000000000.0,2.0,2,1.4424497047977924,10.034713154598036,0.21226533604889625,1.4508274238850893,0.03027842181495606,46.84320351783123,0.426026835849184,True,False
2.433362979605363e+35,30000000000000.0,2.0,2,1.6232391121357888,10.252938407653975,0.23378546743259096,1.423454196809386,0.02761677177842152,26.36295550466125,0.4880195172844515,True,False
2.7629899825260174e+35,30000000000000.0,2.0,2,1.7033740048521007,10.32359864286035,0.24364767097943146,1.4179000064351532,0.026176793090727055,20.32421869986799,0.5210267024159729,True,False
2.1430607522871213e+35,30000000000000.0,2.0,2,1.53529128643043,10.154896908399675,0.22325368046861177,1.435334602396755,0.028987909559462656,34.8443608381049,0.4563685367826192,True,False
