p_c_cgs,rho0_gcm3,r_c_km,n,M_Msun,R_km,C,y_R,k2,Lambda,cs2_max,success,at_boundary
3.518369631148474e+33,3000000000.0,1.0,1,0.3811991317949753,21.54009360000019,0.026132904277161383,1.4271885649350584,0.06089936603018917,3331065.1295290748,0.020972640292766995,True,False
2.5689526380431826e+33,3000000000.0,1.0,1,0.3810026333418875,22.63613749652436,0.02485472801825302,1.3871414786321465,0.06558571445663088,4609702.728702719,0.019393726290863878,True,False
4.1175051054615565e+33,3000000000.0,1.0,1,0.38242285154183014,20.88334554882536,0.02704127232440326,1.4488417787497092,0.05839548917750762,2692479.6693383097,0.0530325398433509,True,False
4.8186660501522105e+33,3000000000.0,1.0,1,0.3869056185064774,20.13987310784045,0.028368192643509874,1.4674528099790682,0.056212570257059793,2039782.4313847222,0.058731112129098983,True,False
5.639226159571954e+33,3000000000.0,1.0,1,0.39541863632444685,19.363026333417718,0.030155550350223676,1.4805384229301624,0.05460502590166198,1459839.3429776137,0.06502155512239,True,False
7.723335093530239e+33,3000000000.0,1.0,1,0.42823813273612577,17.84617680889992,0.03543427132475958,1.480568611792562,0.05397777020123757,644178.3868920702,0.07961007388640057,True,False
9.03852494554989e+33,3000000000.0,1.0,1,0.4526849994723659,17.15984576055278,0.03895525796875213,1.4644385857830913,0.05517971295777475,410069.7699219108,0.0880353770373851,True,False
1.0577675602831737e+34,3000000000.0,1.0,1,0.48342558832108556,16.552330428750004,0.04312745671774663,1.437922673565054,0.05726513817955698,255876.153794955,0.09730719454832766,True,False
6.599517656509135e+33,3000000000.0,1.0,1,0.4088241720591707,18.586137000734702,0.032481104805035785,1.4855296767768884,0.0538122159740511,992283.2340264114,0.07196076269485792,True,False
1.2378924861387846e+34,3000000000.0,1.0,1,0.5199127616275607,16.02786993679409,0.0479002774607289,1.4016949986361344,0.06010513339752332,158902.29182473785,0.10750067529900835,True,False
1.4486904919154496e+34,3000000000.0,1.0,1,0.562551564380147,15.578001761130846,0.05332537879385288,1.3609360269106532,0.06311238506651372,97578.3765175307,0.11869543490268258,True,False
1.9840882063015996e+34,3000000000.0,1.0,1,0.6636275808606095,14.872017521196213,0.06589279049691997,1.2441904348525292,0.07146407906777949,38353.68022239233,0.1444284854869942,True,False
1.6953848293501704e+34,3000000000.0,1.0,1,0.6105247830929438,15.197427166346532,0.05932210978543194,1.3106687366298189,0.06671625867309067,60542.10032787562,0.13097541535908577,True,False
4.355363329857582e+34,3000000000.0,1.0,1,1.0066398342630842,13.904222807700643,0.10690813529109733,0.976316944700394,0.08161482400097803,3896.0454670700638,0.23105344355873245,True,False
2.3219542502889885e+34,3000000000.0,1.0,1,0.7227703330840566,14.606177435882362,0.07307134595129575,1.189597683899948,0.0746081761263644,23875.89329810712,0.159145919931716,True,False
2.7173547644259605e+34,3000000000.0,1.0,1,0.7868659430263528,14.379207380017277,0.08080703325749408,1.1297949661402023,0.07772912881456874,15039.96165754334,0.17522172645749526,True,False
3.1800871678800645e+34,3000000000.0,1.0,1,0.8560645875783541,14.199440795803545,0.08902636718043094,1.0952323909214785,0.07809672384964732,9309.970336686825,0.19275170832600214,True,False
3.721617260914331e+34,3000000000.0,1.0,1,0.9292448292896412,14.0411686766008,0.09772603025902443,1.0229241805222544,0.08124170441979024,6076.261822810493,0.21052169639743884,True,False
5.097028631688861e+34,3000000000.0,1.0,1,1.0873500946960921,13.770955493996102,0.11659735078514326,0.9157246330687606,0.08254398986764597,2553.587734374295,0.25330212894923954,True,False
1.1188722115874176e+35,3000000000.0,1.0,1,1.5189378651469518,13.301773262425707,0.16862184189843227,0.804316241501693,0.06829070292463475,333.9651729555895,0.3930619948580661,True,False
6.980755690571396e+34,3000000000.0,1.0,1,1.256889204579969,13.558085847969794,0.13689323214222676,0.8451077424859907,0.07914814474268088,1097.5886117005434,0.30329210126160605,True,False
5.964990496695477e+34,3000000000.0,1.0,1,1.1709994226707081,13.67718922849605,0.12642797630325917,0.8784161137862302,0.08124479518313728,1676.8273821810662,0.2773548564805653,True,False
9.560658480212914e+34,3000000000.0,1.0,1,1.4318473772444633,13.376897095100167,0.15806099195732728,0.8291716391747413,0.07122484736200133,481.30098711320613,0.361093552583809,True,False
8.169493319132765e+34,3000000000.0,1.0,1,1.3441938864759104,13.488995803164544,0.14715182657005146,0.853420918582511,0.07424735755616732,717.4001387371968,0.3311851818759547,True,False
1.3094025149558947e+35,3000000000.0,1.0,1,1.6049365954263999,13.19613563698282,0.17959509448013167,0.8308307679842676,0.06252862033542256,223.10804828242567,0.42711751082411753,True,False
1.5323778072388359e+35,3000000000.0,1.0,1,1.6884777205088155,13.10420093883404,0.19026905077986728,0.8485374393021656,0.05768321498816266,154.21174128092738,0.4632664766861299,True,False
2.8743297195907065e+35,3000000000.0,1.0,1,1.9800229428705205,12.575726853611908,0.23249867791522277,0.9056767570182618,0.04161195911219343,40.83423894462699,0.9986331148791906,True,False
1.7933230746828344e+35,3000000000.0,1.0,1,1.7686496019463556,12.960223073737765,0.2015174620369644,0.8136353643698435,0.05507306719538643,110.48023282803382,0.5014918313516092,True,False
2.0987041413662616e+35,3000000000.0,1.0,1,1.8449872715876932,12.886854635425305,0.2114120831941946,0.9599466612482647,0.04619658298725651,72.92384613555899,0.5417504457866136,True,False
2.456087882417329e+35,3000000000.0,1.0,1,1.9162281280569566,12.74123962607262,0.22208482697532186,0.9863386277867134,0.04218930060952185,52.06149389258953,0.5839711970424852,True,False
3.363793045056323e+35,3000000000.0,1.0,1,2.0365086498622884,12.463110881802162,0.241292132221183,1.0196643097982308,0.036045289516442335,29.379300631239246,0.9992030536106365,True,False
1.1702878142787719e+33,3000000000.0,1.0,2,0.3765383982189914,25.431628555511267,0.021863438235840735,1.2869277528312848,0.07791580740910657,10397813.334584676,0.015915480376608022,True,False
1.369573568249363e+33,3000000000.0,1.0,2,0.3779346081478039,24.870830869066236,0.02243932195038141,1.3068205618146749,0.07539794394500936,8835265.316183403,0.016563029969685165,True,False
1e+33,3000000000.0,1.0,2,0.3748680779576741,25.991551581366192,0.02129754844081383,1.2672544265472534,0.08044186524108576,12238911.64687997,0.015292500729098173,True,False
1.8757317588473234e+33,3000000000.0,1.0,2,0.379958782868561,23.75260372352299,0.023621562715177614,1.34707645190896,0.07041172402415175,6382790.519946499,0.017931716554444962,True,False
1.6027952576805255e+33,3000000000.0,1.0,2,0.37906933393638237,24.310031536627847,0.023025893462157814,1.326853485157288,0.07289825753993714,7508331.416795216,0.0172350303242535,True,False
2.1951460202347108e+33,3000000000.0,1.0,2,0.3806099708845098,23.19734121722062,0.024228432165883166,1.367336454606641,0.06795610415695713,5426385.656734216,0.018654060979810896,True,False
5.639226159571954e+33,3000000000.0,1.0,2,0.3954396938537,19.37150077895672,0.030143963403167443,1.481099119993557,0.054547239599331276,1461099.356237509,0.06510154158030411,True,False
2.5689526380431826e+33,3000000000.0,1.0,2,0.3810320794969812,22.64440489087805,0.024847573862773246,1.3875478590212273,0.065540920999762,4613189.867779213,0.01940300411058589,True,False
