p_c_cgs,rho0_gcm3,r_c_km,n,M_Msun,R_km,C,y_R,k2,Lambda,cs2_max,success,at_boundary
8.254041852680274e+33,1000000000.0,1.0,1,0.43963585072200223,18.637343125977594,0.03483312677481381,1.5711113284824818,0.044929116767479634,584082.6692302331,0.0831715772279348,True,False
1.5547718420411854e+34,1000000000.0,1.0,1,0.5836704801552328,15.978821030468799,0.05393943057204892,1.4285835473285764,0.05654426758184624,82559.21161247598,0.12420609258678966,True,False
2.928644564625249e+34,1000000000.0,1.0,1,0.8196043110282136,14.627552598124225,0.08274007812427274,1.2036904257408676,0.070595318815699,12136.822813882973,0.18355144279854554,True,False
2.3713737056616555e+34,1000000000.0,1.0,1,0.7317279524006705,14.972379146528557,0.07216758798434215,1.2863088270821232,0.06603593771340152,22489.413949996695,0.16137421688744794,True,False
1.9201419386387932e+34,1000000000.0,1.0,1,0.6528925215396761,15.421690477768257,0.06251627209415742,1.3595080350798951,0.06146970908719818,42914.54725616892,0.14166803916864443,True,False
3.6168736144081907e+34,1000000000.0,1.0,1,0.9160040089319473,14.340316930121286,0.09432395137751606,1.1282138481565394,0.07355782613294386,6567.917640120667,0.20715228101453087,True,False
4.46683592150969e+34,1000000000.0,1.0,1,1.0194662990413903,14.115975111640308,0.10664619149002744,1.0366853364632567,0.07684634682467723,3713.6862869483302,0.23470561641430226,True,False
5.516538667595586e+34,1000000000.0,1.0,1,1.129389065680277,13.92766834789425,0.1197425556824655,0.9858654460856378,0.07594770249340564,2056.7464948182396,0.2653776102456405,True,False
6.81292069057965e+34,1000000000.0,1.0,1,1.2437210840017003,13.75262161278155,0.13354291861979825,0.9369805216328153,0.07416956578099222,1164.2068740674188,0.2993734158525654,True,False
8.413951416452034e+34,1000000000.0,1.0,1,1.3606508125979861,13.619772668422023,0.14752315357670756,0.9027961326895714,0.0709693155232877,677.1399222586813,0.33687245652008235,True,False
1.2833151855576539e+35,1000000000.0,1.0,1,1.5941535689439241,13.327950446587899,0.1766241754533938,0.899255995257316,0.06024551737664916,233.65912296060927,0.42289964143584874,True,False
1.039122303835167e+35,1000000000.0,1.0,1,1.4782744498151437,13.48632459487517,0.16186197059951166,0.9050960950834631,0.06535634996210786,392.1682348007044,0.3780170115608312,True,False
1.5848931924611239e+35,1000000000.0,1.0,1,1.7060223173358815,13.151129463818087,0.19156008274175526,0.8831757233823951,0.0556862670119813,143.92351815458656,0.4715503587067656,True,False
1.692666615037873e+35,1000000000.0,1.0,1,1.7396912835178684,13.123337695972303,0.19575426996093662,0.888587189845973,0.05399899812471092,125.23860541685995,0.4874796480974183,True,False
1.8077686769634454e+35,1000000000.0,1.0,1,1.7726901349128166,13.070949946545502,0.20026683634509335,0.8831439857770457,0.052679495862502014,109.01974576410483,0.9992545354239284,True,False
2.0619860095022317e+35,1000000000.0,1.0,1,1.8367120178281422,12.946868689806887,0.20948825796148104,0.9845241865647733,0.04589990065183681,75.84414500553355,0.5374072954692285,True,False
2.202201949987369e+35,1000000000.0,1.0,1,1.8673948703213954,12.90641704216933,0.2136553775680129,1.003418686336362,0.04403092589874518,65.93217732469101,0.9995382921480053,True,False
1.9306977288832457e+35,1000000000.0,1.0,1,1.8051827190258787,13.003221297239985,0.20499986480493498,0.9789035165997608,0.04744518121413785,87.36409399946112,0.9990409051544324,True,False
2.351952635070971e+35,1000000000.0,1.0,1,1.8971781090064186,12.846906381972913,0.21806848503177798,1.0153971238325363,0.04238865782093631,57.305179091129446,0.999373427051467,True,False
2.511886431509572e+35,1000000000.0,1.0,1,1.9259973960417638,12.756748194317325,0.2229456861907118,1.0152649895988466,0.04104570605087321,49.67994471422216,0.590436310964224,True,False
2.8651202696637702e+35,1000000000.0,1.0,1,1.978783546517618,12.660923416082142,0.23078961875297604,0.9608326300629064,0.0404945179616957,41.230976997763364,0.9995513212915803,True,False
2.6826957952797384e+35,1000000000.0,1.0,1,1.9531743792414022,12.716661170441679,0.22680429780049385,0.9914615087314342,0.040705948128599415,45.217882005772694,0.999680402866616,True,False
3.0599496872072085e+35,1000000000.0,1.0,1,2.0034027524233573,12.558969913425999,0.2355578637284529,0.9673312037458841,0.038973194444304186,35.8250421422506,0.6106420374631647,True,False
3.268027589410112e+35,1000000000.0,1.0,1,2.02669120860765,12.520670524012168,0.23902501667904588,1.0223633347216838,0.03656028043698323,31.239312922686853,0.9997709008162885,True,False
3.490254878959593e+35,1000000000.0,1.0,1,2.0488464786167944,12.470304426766742,0.24261392448928737,1.0750214359221995,0.03432098354713679,27.220108447356072,0.9996767441756248,True,False
1e+33,1000000000.0,1.0,2,0.38630123622427187,28.992153742584097,0.019675645079905244,1.3837243579112326,0.06688175410950144,15120686.048049254,0.01532001500039221,True,False
1.8836490894897945e+33,1000000000.0,1.0,2,0.3876108896087185,26.17698030665837,0.02186551870744672,1.460021286177173,0.057842812541080535,7715413.75184098,0.017967036935877135,True,False
1.2349991726875902e+33,1000000000.0,1.0,2,0.3870609560627112,28.04156510257571,0.02038264199268006,1.4094549444748152,0.06378148771115941,12086512.448009199,0.016158906597843994,True,False
1.5252229565390322e+33,1000000000.0,1.0,2,0.38749099943545107,27.101129861430582,0.021113371189328774,1.4348480433978215,0.06077336316050192,9656819.114306021,0.017040554993700534,True,False
2.3263050671536287e+33,1000000000.0,1.0,2,0.3874296421446865,25.265304563874306,0.022643922954367138,1.4846834590260232,0.05502007294325624,6161288.714967998,0.018940496360075467,True,False
2.87298483335368e+33,1000000000.0,1.0,2,0.3869609258696486,24.370036723287786,0.023447378325035927,1.5088992631087021,0.05229584264742567,4919312.9507485395,0.019963117849455276,True,False
3.548133892335731e+33,1000000000.0,1.0,2,0.38621371625066864,23.49084461818854,0.024277972900436727,1.5325617946769274,0.04967925272342101,3926645.4027777966,0.021037123416187693,True,False
4.3819424216194276e+33,1000000000.0,1.0,2,0.3879378415095116,22.38567982343959,0.025590290626876736,1.5575690029946858,0.04693697489014321,2851331.722258039,0.05534837396142003,True,False
5.411695265464648e+33,1000000000.0,1.0,2,0.3959593628619349,21.13074463797813,0.02767063821159676,1.5758867184969874,0.04490310791533696,1845394.6694519552,0.06345421204813186,True,False
1.0193734859388716e+34,1000000000.0,1.0,2,0.4769122948410066,17.583102500230147,0.0400521996083285,1.542072912820902,0.04737422756846447,306421.35124910186,0.0952335434097763,True,False
8.254041852680274e+33,1000000000.0,1.0,2,0.43964212871208747,18.64340968031182,0.03482228935065185,1.5716208733831472,0.044879510241973494,584346.2352486964,0.08324196220398634,True,False
1.5547718420411854e+34,1000000000.0,1.0,2,0.5836737194370724,15.983676143799826,0.05392334549269594,1.4293483690264488,0.056474901792257476,82580.98939181189,0.124297780357794,True,False
2.928644564625249e+34,1000000000.0,1.0,2,0.8196062967855561,14.631198460586171,0.0827196610246035,1.2046475458749302,0.07051804516756728,12138.507061957733,0.18366933943339017,True,False
1.2589254117941712e+34,1000000000.0,1.0,2,0.5254291146170104,16.70517661330651,0.04644579738974103,1.4968714974504826,0.05108494220189082,157568.5471592331,0.1088548819674771,True,False
6.68343917568619e+33,1000000000.0,1.0,2,0.41284649158309494,19.848280718298774,0.030714897165284614,1.5820324014408762,0.0440980278297895,1075431.071547543,0.0727029223480161,True,False
2.3713737056616555e+34,1000000000.0,1.0,2,0.731730266144517,14.97672766641841,0.07214686212464466,1.2872789760639647,0.0659540763017385,22493.81648774955,0.16148287945687478,True,False
4.46683592150969e+34,1000000000.0,1.0,2,1.0194678360663902,14.118349243107527,0.10662841870395147,1.037503938525958,0.07678756678885258,3713.939318659593,0.23484226770455285,True,False
3.6168736144081907e+34,1000000000.0,1.0,2,0.9160057031388041,14.342631681294225,0.09430890290538295,1.1289142024402397,0.07350439924396514,6568.385136564129,0.20727868571424443,True,False
1.9201419386387932e+34,1000000000.0,1.0,2,0.6528951936885896,15.425869483441515,0.062499591674637575,1.3603046594691537,0.061399728471181636,42922.92322406581,0.14176790407801154,True,False
1.039122303835167e+35,1000000000.0,1.0,2,1.4782755730661665,13.48881440036137,0.16183221660188424,0.9063082085741839,0.06529986809830024,392.18965300763807,0.37819689362224884,True,False
5.516538667595586e+34,1000000000.0,1.0,2,1.129390460907841,13.929758904149455,0.11972473281415535,0.9866588042694736,0.07589549525507085,2056.862960927182,0.26552481748770024,True,False
6.81292069057965e+34,1000000000.0,1.0,2,1.2437223497164915,13.754261940562577,0.13352712823296106,0.937662232169735,0.07412894133251517,1164.2573681262606,0.29953142466307925,True,False
8.413951416452034e+34,1000000000.0,1.0,2,1.3606520467113896,13.623515410158992,0.14748275881297485,0.9044883001098638,0.0708791981368476,677.2067402765432,0.337041500274229,True,False
1.9306977288832457e+35,1000000000.0,1.0,2,1.8051836564544976,13.006808285934422,0.20494343682438412,0.9809837368430353,0.0473847700401202,87.37303945680682,0.9991668843893331,True,False
1.692666615037873e+35,1000000000.0,1.0,2,1.739692216413444,13.124763765000662,0.1957331052734868,0.889416053310904,0.05397143431614024,125.24236786442943,0.487682644446341,True,False
2.511886431509572e+35,1000000000.0,1.0,2,1.9259981864766895,12.757336427148866,0.2229354977974126,1.0156300332757477,0.041037209943068115,49.6810122169411,0.590653414461366,True,False
3.0599496872072085e+35,1000000000.0,1.0,2,2.003403483737413,12.559411054053218,0.2355496759054723,0.9676312530749447,0.0389671358126931,35.82569885658796,0.6108427088410482,True,False
2.0619860095022317e+35,1000000000.0,1.0,2,1.8367128760015468,12.947740166537708,0.20947425575714226,0.9850392727406833,0.045885695039582286,75.84601628215901,0.5376180891835035,True,False
1.2833151855576539e+35,1000000000.0,1.0,2,1.5941545928977174,13.329559355250534,0.17660296994187966,0.9000984813340895,0.060211485174866235,233.66736775546346,0.42309000406935143,True,False
1.5848931924611239e+35,1000000000.0,1.0,2,1.7060232526430086,13.152180494663861,0.19154487960367672,0.8837683004935626,0.05566567538819577,143.92740305183779,0.4717504856133705,True,False
2.6826957952797384e+35,1000000000.0,1.0,2,1.9531751721060082,12.717620624613865,0.2267872790878706,0.9920944177113548,0.040691662950746374,45.2189763627143,0.9997169874503362,True,False
2.202201949987369e+35,1000000000.0,1.0,2,1.8673957298057073,12.90776099249426,0.21363323019172986,1.0042381184594333,0.0440094057964461,65.93411934583001,0.9995951455545214,True,False
1.8077686769634454e+35,1000000000.0,1.0,2,1.7726910679088757,13.073156476171762,0.20023314004677756,0.8844644714200519,0.052637585266503556,109.02470215008769,0.9993542506111226,True,False
2.8651202696637702e+35,1000000000.0,1.0,2,1.9787843449320075,12.662727862169945,0.23075682420547766,0.9620718100982436,0.04046761323564513,41.23287000782557,0.999602325136267,True,False
2.351952635070971e+35,1000000000.0,1.0,2,1.8971789721381205,12.849259085097332,0.21802865582121736,1.0168541515480403,0.04235248994482982,57.30860043326028,0.9994495428049965,True,False
3.268027589410112e+35,1000000000.0,1.0,2,2.026691946116182,12.521389709929977,0.23901137487302743,1.022865487767506,0.03655064260793493,31.2399915168653,0.9997956440349188,True,False
3.490254878959593e+35,1000000000.0,1.0,2,2.0488472242105713,12.47169458279188,0.2425869698352147,1.0759999323689013,0.034303271571152524,27.221179152778184,0.9997116371958161,True,False
1.5252229565390322e+33,1000000000.0,2.0,0,0.38739496292090747,27.056713228771848,0.02114278979000339,1.4329225406971065,0.060987302684721564,9623581.033109905,0.01705059661448321,True,False
1e+33,1000000000.0,2.0,0,0.38618633584276935,28.944216315593835,0.01970236993160678,1.3818484741805053,0.0670962557363602,15066579.95575663,0.015335352005435206,True,False
1.2349991726875902e+33,1000000000.0,2.0,0,0.38695430161383726,27.99387480945943,0.02041173981442119,1.407486653871877,0.06400331793096556,12042346.253222844,0.016171331071532104,True,False
1.8836490894897945e+33,1000000000.0,2.0,0,0.38752120086414904,26.131526250568424,0.02189848409395998,1.4579596283118543,0.05806862773702684,7687409.978196954,0.01797515854104099,True,False
2.87298483335368e+33,1000000000.0,2.0,0,0.3868859146726164,24.326442391042264,0.02348484397764521,1.5067531247095576,0.05252446458459154,4901533.538357841,0.01996840834123443,True,False
2.3263050671536287e+33,1000000000.0,2.0,0,0.3873464932717662,25.219435703602986,0.02268023889451216,1.482514658583918,0.05525430810813102,6138139.613253836,0.0189470578936146,True,False
3.548133892335731e+33,1000000000.0,2.0,0,0.3861448129918089,23.447364291082955,0.024318654097579325,1.5303427556590499,0.04991245061922854,3912190.166178589,0.02104139137867431,True,False
5.411695265464648e+33,1000000000.0,2.0,0,0.395918934852308,21.094108117039486,0.02771586681734991,1.573673686106406,0.04512761535005684,1839538.1418881293,0.0634850198027986,True,False
1.0193734859388716e+34,1000000000.0,2.0,0,0.4768454511379081,17.557043736350938,0.04010602442964952,1.5393224550528986,0.04763665885505602,306056.7513768077,0.0952767486652823,True,False
8.254041852680274e+33,1000000000.0,2.0,0,0.43959006502176634,18.61139594529526,0.0348780568316883,1.5689411281520493,0.04514053162629553,583061.0165586455,0.08328071701804916,True,False
6.68343917568619e+33,1000000000.0,2.0,0,0.41280123639472704,19.812220225996633,0.03076742875113885,1.5795271208479238,0.04434716519142643,1072305.6312913862,0.07273754429166411,True,False
4.3819424216194276e+33,1000000000.0,2.0,0,0.38789024100547276,22.343981938721523,0.025634900883437225,1.555326526184322,0.047168664998141624,2840560.951939388,0.05537572935661744,True,False
1.2589254117941712e+34,1000000000.0,2.0,0,0.5253724756822615,16.677012993219225,0.046519218499058226,1.4929773014370027,0.05144806496558852,157440.23707237866,0.10890281023007412,True,False
2.928644564625249e+34,1000000000.0,2.0,0,0.8195316051318801,14.614625133775329,0.08280592017002439,1.1960071667717327,0.07124385542720431,12199.701842288747,0.18373794466860507,True,False
1.5547718420411854e+34,1000000000.0,2.0,0,0.5841098934408182,15.972755810893782,0.0540005360432893,1.4328083003734993,0.05613847001977266,81504.00663829864,0.12435071442338201,True,False
3.6168736144081907e+34,1000000000.0,2.0,0,0.9159362908222014,14.326541058387868,0.09440766993669106,1.1177862280813318,0.0743991921437818,6613.640220586541,0.2073514406170144,True,False
1.9201419386387932e+34,1000000000.0,2.0,0,0.6528163038567003,15.406089197734298,0.06257227498458438,1.3550251173167833,0.06187115639309577,43001.860706241096,0.14182600477489002,True,False
2.3713737056616555e+34,1000000000.0,2.0,0,0.7316778104991851,14.963482948145096,0.07220554533393508,1.2813615490917973,0.0664697014312771,22577.700473610512,0.16154618156269146,True,False
6.81292069057965e+34,1000000000.0,2.0,0,1.2436146122820702,13.74896648068005,0.1335669854067753,0.922106491912132,0.07518347646364164,1179.058962661853,0.2996161995639442,True,False
4.46683592150969e+34,1000000000.0,2.0,0,1.019747313573322,14.100365341968994,0.10679368328028165,1.0644453501882158,0.07460001081477904,3580.3031790489117,0.23491953016665829,True,False
5.516538667595586e+34,1000000000.0,2.0,0,1.129486106569637,13.90695908092355,0.11993117189095706,0.9925227994801578,0.07538411029956923,2025.4809725041082,0.265606168649418,True,False
8.413951416452034e+34,1000000000.0,2.0,0,1.3608119061865107,13.62100732797185,0.14752724586943367,0.9568258022066126,0.06762690457345281,645.1594696056411,0.3371287160566586,True,False
1.692666615037873e+35,1000000000.0,2.0,0,1.7398237372000132,13.102251847817636,0.19608423119203855,0.9511193012619689,0.05129907764970045,117.97906468817958,0.4877699326315104,True,False
1.039122303835167e+35,1000000000.0,2.0,0,1.4781823467273785,13.467870235762973,0.1620736635430869,0.877480079730836,0.06682413959697489,398.3638042286789,0.37828557950349107,True,False
1.2833151855576539e+35,1000000000.0,2.0,0,1.5941969149963353,13.305305669878067,0.1769295891670916,0.9100248022541603,0.05960547071480579,229.1883392390362,0.4231789428579804,True,False
1.5848931924611239e+35,1000000000.0,2.0,0,1.7059168720332147,13.139736173692166,0.1917143317837391,0.8525417149995269,0.056978912415933995,146.6729393600743,0.9995101779581648,True,False
1.8077686769634454e+35,1000000000.0,2.0,0,1.7728710751254577,13.07078637863566,0.20028978417294696,0.9610378157658904,0.04957307597982572,102.53228016964788,0.5040605568581287,True,False
2.0619860095022317e+35,1000000000.0,2.0,0,1.8367104439257274,12.919609617610211,0.20993007714821216,0.9401335417971872,0.047357949743513233,77.43339596969639,0.537702799142228,True,False
2.202201949987369e+35,1000000000.0,2.0,0,1.867392393652815,12.893046936630949,0.21387665479902912,0.9685205732874612,0.045159487108593764,67.27300506889695,0.5550440983834568,True,False
1.9306977288832457e+35,1000000000.0,2.0,0,1.8051885681106876,13.012542510886574,0.20485368196868145,0.958247037832216,0.048262406940386755,89.18644375381656,0.9996987347095574,True,False
2.511886431509572e+35,1000000000.0,2.0,0,1.9260035689335648,12.770023233015785,0.22271463748893822,0.9935318335549704,0.041785574846794564,50.83833474587936,0.999723091290285,True,False
2.8651202696637702e+35,1000000000.0,2.0,0,1.9789872159706086,12.65803128063488,0.23086610990108664,1.0504228140289338,0.037902542488557275,38.52797279075226,0.9998593344691845,True,False
2.6826957952797384e+35,1000000000.0,2.0,0,1.9532199329446223,12.703995846105641,0.22703570670529213,1.0139596615245388,0.039970179047306334,44.17474047296876,0.9998965687981765,True,False
2.351952635070971e+35,1000000000.0,2.0,0,1.8971701837480928,12.84332090415734,0.2181284521331485,0.9852885221212321,0.043353521811667864,58.529058237926286,0.9997988506805685,True,False
3.0599496872072085e+35,1000000000.0,2.0,0,2.003452052371311,12.593332440321864,0.23492089462380944,1.0825424916331647,0.0360012881124057,33.544285876655486,0.9998021579936078,True,False
3.268027589410112e+35,1000000000.0,2.0,0,2.0266003975411886,12.502132633742962,0.23936871176749341,0.9788502079075979,0.03761759100199343,31.912645552745683,0.9999217315150583,True,False
3.490254878959593e+35,1000000000.0,2.0,0,2.048789380878524,12.457377209469916,0.2428589205562972,1.0343826683846553,0.03527295973476225,27.8343024332208,0.9998915754860721,True,False
1e+33,1000000000.0,2.0,1,0.3862634725051798,28.976834810320913,0.019684122380356366,1.3831170983318142,0.06695120976516396,15103822.996268988,0.015320943004816023,True,False
1.2349991726875902e+33,1000000000.0,2.0,1,0.3870262385376302,28.02725573441383,0.02039121922955363,1.4088588423123247,0.06384869354974451,12073822.503675452,0.016157876410585713,True,False
1.8836490894897945e+33,1000000000.0,2.0,1,0.38757930198126883,26.16172427909282,0.02187648650379715,1.4593255668917287,0.0579190212538043,7706232.19586325,0.017963510958042973,True,False
2.87298483335368e+33,1000000000.0,2.0,1,0.38693325528181416,24.355033237369,0.023460144971220048,1.508157396512038,0.05237487612860365,4913356.678370094,0.01995840073749951,True,False
2.3263050671536287e+33,1000000000.0,2.0,1,0.38740009182714114,25.250308622382995,0.02265564284618721,1.483969866101236,0.05509715396542383,6153978.274555012,0.0189362499810098,True,False
1.5252229565390322e+33,1000000000.0,2.0,1,0.38745983414881485,27.088628790678936,0.021121415853181617,1.4343008190528932,0.06083419782910313,9648090.976670591,0.017038069863066784,True,False
4.3819424216194276e+33,1000000000.0,2.0,1,0.3879265414108613,22.370076460976474,0.025607394192332694,1.5567413237875245,0.047022432321312126,2846996.258322122,0.05531772000866925,True,False
6.68343917568619e+33,1000000000.0,2.0,1,0.4128239913827616,19.83286245778786,0.030737099957399115,1.5809723729141036,0.04420342916115633,1074113.6990322783,0.07266633673366704,True,False
5.411695265464648e+33,1000000000.0,2.0,1,0.39594883901072003,21.119002750616595,0.027685286879842768,1.5751656632053084,0.044976251874654274,1843515.7859319034,0.06342069501096832,True,False
3.548133892335731e+33,1000000000.0,2.0,1,0.3861879596936573,23.47621393894643,0.02429148314139363,1.5318094722841844,0.04975832433997441,3921970.548214221,0.021032137987931687,True,False
8.254041852680274e+33,1000000000.0,2.0,1,0.4396075205953946,18.62960182771578,0.03484535566658282,1.5704760353818954,0.04499105821765151,583862.3090594892,0.08320205022547056,True,False
1.2589254117941712e+34,1000000000.0,2.0,1,0.5253829276491494,16.69123712251456,0.04648049990251623,1.4948027957271577,0.051278299482618174,157575.39481551474,0.10880746995714058,True,False
1.9201419386387932e+34,1000000000.0,2.0,1,0.6528231615845169,15.417488570546292,0.06252666716148077,1.3572174475502974,0.06167832496013411,43024.40871400224,0.14171178267784101,True,False
1.0193734859388716e+34,1000000000.0,2.0,1,0.47685905267794104,17.574002372360816,0.04006846562692477,1.5410762509798483,0.047469585298112474,306415.4213209863,0.09519003764887651,True,False
1.5547718420411854e+34,1000000000.0,2.0,1,0.5841183450525219,15.98608043155108,0.05395630653861166,1.4349015315355986,0.05594900620843799,81562.41023866693,0.12424619066530437,True,False
3.6168736144081907e+34,1000000000.0,2.0,1,0.9159408265921196,14.338357468132251,0.09433033458782107,1.12132472617829,0.07412896823508766,6616.675284126966,0.20720752569766362,True,False
2.928644564625249e+34,1000000000.0,2.0,1,0.8195365913577335,14.62415178361838,0.0827524811733999,1.1985334452100518,0.07103937226433404,12204.015076566344,0.18360308501424707,True,False
6.81292069057965e+34,1000000000.0,2.0,1,1.243617972826701,13.760759750722071,0.13345287621937257,0.9270292888983966,0.07488890115205404,1179.468937422319,0.29944145276024514,True,False
2.3713737056616555e+34,1000000000.0,2.0,1,0.7316836889764556,14.975036915171984,0.0721504149242133,1.2839652126524372,0.06624962187570298,22589.05068374473,0.16142181690479404,True,False
4.46683592150969e+34,1000000000.0,2.0,1,1.0197511107763668,14.106201488492102,0.10674989712217078,1.0664132464947316,0.07446052861515624,3580.944006671381,0.23476509076931432,True,False
1.039122303835167e+35,1000000000.0,2.0,1,1.4781850976387474,13.473680006927662,0.1620040798280896,0.880345808050081,0.06668952351388946,398.4158401974067,0.37809320081810377,True,False
1.8077686769634454e+35,1000000000.0,2.0,1,1.7728733489397375,13.075092526153059,0.2002240775875038,0.9635279195152222,0.04949610804401193,102.54117367728833,0.5038530993409188,True,False
5.516538667595586e+34,1000000000.0,2.0,1,1.1294896140106003,13.914282057480646,0.11986842529541929,0.9952628202310254,0.07520492381544158,2025.9606985704395,0.26544137253853195,True,False
8.413951416452034e+34,1000000000.0,2.0,1,1.360814950771052,13.629377867780336,0.14743697125450927,0.9605174409691962,0.06743425834034648,645.2935476854963,0.3369446706296745,True,False
2.0619860095022317e+35,1000000000.0,2.0,1,1.8367127253658322,12.931018488778427,0.20974511907448126,0.9469750353463818,0.047168231620148514,77.46383951368713,0.9988998118948575,True,False
1.2833151855576539e+35,1000000000.0,2.0,1,1.5941994119228886,13.308976326322167,0.17688106848563323,0.9119260271177063,0.059529350416026715,229.20976684820482,0.42297949890042424,True,False
1.9306977288832457e+35,1000000000.0,2.0,1,1.8051908529896743,13.019249550936818,0.20474840801779096,0.9622043268770245,0.048146181330712995,89.20062960167539,0.9991878073800001,True,False
2.511886431509572e+35,1000000000.0,2.0,1,1.926005679285507,12.7784403610799,0.22256817976171447,0.9988987946089961,0.04165890460287403,50.851201307854645,0.9992703289268611,True,False
1.692666615037873e+35,1000000000.0,2.0,1,1.739826008048875,13.105303919256961,0.19603882134945091,0.9528226140774506,0.05124405227864603,117.98907404849452,0.4875636357853148,True,False
2.202201949987369e+35,1000000000.0,2.0,1,1.8673944694705518,12.895841725378077,0.21383054111497238,0.9702476466338579,0.04511378654545092,67.27742278158834,0.5548343533303806,True,False
1.5848931924611239e+35,1000000000.0,2.0,1,1.7059193763673248,13.15122576497038,0.1915471214202799,0.8590896573976311,0.05674974609752675,146.72175559798058,0.9986464456820702,True,False
2.8651202696637702e+35,1000000000.0,2.0,1,1.9789891369363712,12.661173686019321,0.23080903475996312,1.0524893002055593,0.03785895116510002,38.53126747379707,0.9996339689208208,True,False
2.351952635070971e+35,1000000000.0,2.0,1,1.8971722735489651,12.847757048538625,0.21805337573202443,0.9880800753042452,0.043283559816933846,58.53527194023822,0.9994685370427665,True,False
3.268027589410112e+35,1000000000.0,2.0,1,2.026602148256307,12.503631133769177,0.23934023133736107,0.9799084012618476,0.03759718228843278,31.914313484443923,0.9997985020185916,True,False
2.6826957952797384e+35,1000000000.0,2.0,1,1.9532218354311754,12.705907685837653,0.22700176607302122,1.015197916948177,0.03994258205114307,44.177251931965685,0.9997305096993021,True,False
3.490254878959593e+35,1000000000.0,2.0,1,2.0487911545021937,12.45997274083854,0.2428085409203867,1.0362373403893437,0.03523915873457793,27.836490264934397,0.9997207365338059,True,False
3.0599496872072085e+35,1000000000.0,2.0,1,2.0034539980832986,12.599640758896456,0.23480350376342707,1.086724204179751,0.0359182522183891,33.550660208942105,0.999485508766588,True,False
1.5252229565390322e+33,1000000000.0,2.0,2,0.387482465790585,27.098787087732315,0.02111473148917751,1.4347441828133807,0.060784932406061164,9655546.598505808,0.01704812263553398,True,False
1e+33,1000000000.0,2.0,2,0.38628947670253905,28.987174652857302,0.01967842568456668,1.3835257319964631,0.06690446913228415,15115137.941539565,0.015331550649337415,True,False
1.2349991726875902e+33,1000000000.0,2.0,2,0.38705057092738865,28.037548387440584,0.020385015090751916,1.4092870390233518,0.06380042328168092,12083065.077506136,0.016168256845201175,True,False
1.8836490894897945e+33,1000000000.0,2.0,2,0.38760021389310245,26.171645511855278,0.02186937339628703,1.459778612548446,0.05786938954507331,7712158.440104957,0.017973160886498436,True,False
4.3819424216194276e+33,1000000000.0,2.0,2,0.3879413234106644,22.379834130051734,0.025597204646422695,1.5572732114369163,0.046967457585953075,2849332.225095182,0.05536895195452917,True,False
6.68343917568619e+33,1000000000.0,2.0,2,0.4128338183325646,19.841052786711273,0.030725143142283317,1.5815477231221706,0.04414621245699715,1074812.2700844735,0.07272896023460614,True,False
3.548133892335731e+33,1000000000.0,2.0,2,0.38620492605114437,23.486631325515443,0.024281775488508454,1.532342344414577,0.049702327862735575,3925394.1821917873,0.021040350727424682,True,False
8.254041852680274e+33,1000000000.0,2.0,2,0.4396152384509134,18.63699546474136,0.03483214338733065,1.5711008842351248,0.044930214191090424,584179.3921552772,0.08327110570532399,True,False
2.87298483335368e+33,1000000000.0,2.0,2,0.38695134639040796,24.365038359981707,0.023451607860293395,1.5086523798108744,0.05232214418959603,4917350.397358526,0.019967114694560983,True,False
2.3263050671536287e+33,1000000000.0,2.0,2,0.387419936531604,25.260777785685598,0.022647413426141714,1.484467247117049,0.05504343311946768,6159156.135018842,0.018945447350222442,True,False
5.411695265464648e+33,1000000000.0,2.0,2,0.3959613805018125,21.128611367626544,0.027673573015909357,1.57574389806268,0.04491759277948003,1845011.3217843936,0.06347738362422573,True,False
1.0193734859388716e+34,1000000000.0,2.0,2,0.47686517944280815,17.58102073293688,0.04005298485731245,1.5418032356988383,0.047400337934063085,306560.18304496305,0.09526602658159601,True,False
1.5547718420411854e+34,1000000000.0,2.0,2,0.5841222672319358,15.991735778443061,0.05393758750328179,1.435790658798115,0.055868541083992,81586.53397389995,0.12433757591673894,True,False
1.9201419386387932e+34,1000000000.0,2.0,2,0.6528263811084909,15.422365566948404,0.06250720269242718,1.3581559349957275,0.061595791324655425,43033.77654888387,0.1418115706012857,True,False
3.6168736144081907e+34,1000000000.0,2.0,2,0.9159429937507426,14.34347571395793,0.09429689738798547,1.1228576499246765,0.07401193431093744,6617.949941974836,0.20733337020782938,True,False
6.81292069057965e+34,1000000000.0,2.0,2,1.2436195956783445,13.765894870651833,0.13340326810344988,0.9291729037518089,0.0747606552867724,1179.6400128210064,0.29959513203344296,True,False
1.2589254117941712e+34,1000000000.0,2.0,2,0.525387893436905,16.698279445868685,0.046461336378349476,1.4956950469182126,0.05119537094774589,157645.27130752688,0.10889090963391135,True,False
2.3713737056616555e+34,1000000000.0,2.0,2,0.7316864684365851,14.980007561769483,0.07212674805565808,1.2850857492994707,0.06615492521897617,22593.794002298033,0.16153044654002674,True,False
2.928644564625249e+34,1000000000.0,2.0,2,0.819538968472245,14.62826555282685,0.0827294494342776,1.1996246475049808,0.07095106314008078,12205.820469608494,0.18372090522794793,True,False
1.039122303835167e+35,1000000000.0,2.0,2,1.4781864390722075,13.47621877552646,0.1619737070637831,0.8815981293397881,0.06663069076744961,398.4377206727325,0.3782635348647294,True,False
